File name,Word,Transcribed,CER (Character Error Rate),CER Score
a16_port.wav,port, FUT!,1.0,5
a16_premie.wav,premie, Prøv jeg.,0.7777777777777778,3
a16_prins.wav,prins, Prins!,0.3333333333333333,4
a16_pute.wav,pute, Peter!,0.6666666666666666,4
a16_rike.wav,rike, Gikk.,0.6,4
a16_roed.wav,rød, Her er det.,0.8181818181818182,5
a16_rund.wav,rund, Hjern.,0.8333333333333334,5
a16_ryke.wav,ryke, Vi gikk!,0.875,5
a16_sil.wav,sil, Se!,1.0,4
a16_sjakk.wav,sjakk, Shock!,0.8333333333333334,5
a16_sjiraff.wav,sjiraff, Skjere.,0.8571428571428571,5
a16_sjoe.wav,sjø, Sjø.,0.5,5
a16_sju.wav,sju, Sik!,1.0,4
a16_ski.wav,ski, Skjee!,0.8333333333333334,3
a16_skilpadde.wav,skilpadde, Skilpoda.,0.4444444444444444,5
a16_skinke.wav,skinke," Skjeng, kjeg?",0.6923076923076923,3
a16_skip.wav,skip, Skjetta!,0.875,3
a16_skitten.wav,skitten, Shit!,1.0,3
a16_skive.wav,skive, Sie!,1.0,3
a16_skjaere.wav,skjære, Sjær.,0.6,5
a16_skjema.wav,skjema, Schema!,0.5714285714285714,4
a16_skjerf.wav,skjerf, Schadef.,0.875,5
a16_skjerm.wav,skjerm, Scherm.,0.5714285714285714,5
a16_skjoert.wav,skjørt, Shit!,1.2,4
a16_skjorte.wav,skjorte, Søttet.,0.8571428571428571,3
a16_skoeyter.wav,skøyter, Shakedit!,0.8888888888888888,4
a16_skulder.wav,skulder, Skølgelig er det.,0.7647058823529411,5
a16_sky.wav,sky, Skjee!,0.8333333333333334,5
a16_smart.wav,smart, Smett!,0.6666666666666666,5
a16_smerte.wav,smerte, Smatter.,0.625,4
a16_smoer.wav,smør, Smør,0.25,4
a16_smykke.wav,smykke, Smikke.,0.42857142857142855,4
a16_snoe.wav,snø, Snæ.,0.75,5
a16_snoerr.wav,snørr, Snød.,0.6,4
a16_soele.wav,søle, Søre er det.,0.8333333333333334,3
a16_soelv.wav,sølv, Selj,0.75,5
a16_soeppel.wav,søppel, Sett pitt.,0.9,5
a16_soester.wav,søster, Sørste her.,0.5454545454545454,3
a16_soet.wav,søt, Sett!,0.8,5
a16_sport.wav,sport, Sputt!,0.6666666666666666,4
a16_staer.wav,stær, Stær.,0.4,5
a16_start.wav,start, Stagt!,0.5,4
a16_stjerne.wav,stjerne, St. Janne.,0.7,4
a16_stoevel.wav,støvel, Stafel!,0.5714285714285714,4
a16_stupe.wav,stupe, Stig!,0.8,5
a16_sulte.wav,sulte, Seljtte.,0.625,3
a16_sur.wav,sur, Syd.,1.0,5
a16_svaere.wav,svære, Før.,1.0,5
a16_svare.wav,svare, Sfor.,0.8,5
a16_svart.wav,svart, Spekt.,0.8333333333333334,4
a16_sverd.wav,sverd, Sfert.,0.6666666666666666,4
a16_svoemme.wav,svømme, Se veld med.,0.75,3
a16_syk.wav,syk, Sik!,0.75,5
a16_sykkel.wav,sykkel, Sikker!,0.5714285714285714,5
a16_syl.wav,syl, Se!,1.0,3
a16_sylte.wav,sylte, Siste.,0.6666666666666666,4
a16_synge.wav,synge, Sien jeg.,0.7777777777777778,4
a16_syr.wav,syr, Sire.,0.8,5
a16_taarn.wav,tårn, Torne.,0.6666666666666666,4
a16_taer.wav,tær, Ta er.,0.8333333333333334,5
a16_tar.wav,tar, Tord.,0.8,5
a16_terning.wav,terning, Tannig.,0.7142857142857143,5
a16_tjern.wav,tjern, Shai!,1.0,4
a16_torne.wav,torne, Toner.,0.6666666666666666,4
a16_tralle.wav,tralle, Trondet.,0.75,3
a16_trapp.wav,trapp, Trøpp.,0.5,5
a16_tre.wav,tre, Tril?,0.8,5
a16_trikk.wav,trikk, Trik.,0.4,4
a16_trille.wav,trille, Tjellet.,0.625,3
a16_troll.wav,troll, Trølje.,0.7142857142857143,5
a16_trykk.wav,trykk, Trik!,0.6,3
a16_trylle.wav,trylle, Trille?,0.42857142857142855,5
a16_turn.wav,turn, Tje.,1.0,1
a16_tynn.wav,tynn, Tien.,0.8,5
a16_ugle.wav,ugle, Eg gudet?,0.7777777777777778,2
a16_vaer.wav,vær, Vad!,1.0,5
a16_vindu.wav,vindu, Vind!,0.4,3
a17_artist.wav,artist, Artist.,0.2857142857142857,5
a17_baer.wav,bær, Bør!,0.75,5
a17_bar.wav,bar, Bar.,0.5,5
a17_barn.wav,barn, Dine!,1.0,5
a17_bart.wav,bart, But...,1.0,5
a17_bjoern.wav,bjørn, Beeren.,0.7142857142857143,3
a17_blaa.wav,blå, Det er noe.,1.0,4
a17_blad.wav,blad, Ja.,1.0,3
a17_bleie.wav,bleie, I det er da i hjel.,0.8421052631578947,4
a17_blod.wav,blod, Velje.,0.8333333333333334,4
a17_blokk.wav,blokk, Drog.,0.8,3
a17_blomst.wav,blomst, Blomst!,0.2857142857142857,3
a17_blyant.wav,blyant, Glient.,0.5714285714285714,4
a17_boerste.wav,børste, Båste!,0.6666666666666666,4
a17_bra.wav,bra, Dere.,0.8,5
a17_braa.wav,brå, Drod!,0.8,5
a17_briller.wav,briller, Velere.,0.8571428571428571,3
a17_bro.wav,bro, Upprø.,0.8333333333333334,4
a17_broed.wav,brød, Både du å?,0.9,3
a17_bror.wav,bror, Perur.,0.6666666666666666,4
a17_brun.wav,brun, Brun.,0.4,4
a17_bryter.wav,bryter, Det er.,0.7142857142857143,4
a17_buss.wav,buss, Hvis!,0.8,5
a17_by.wav,by, B,2.0,5
a17_bygge.wav,bygge, Ok.,1.6666666666666667,2
a17_doer.wav,dør, Død.,0.75,4
a17_drikke.wav,drikke, Det er ikke her.,0.6875,4
a17_drops.wav,drops, Dert opps!,0.6,5
a17_drue.wav,drue, Det er det du er.,0.8235294117647058,3
a17_dykke.wav,dykke, Det er ikke.,0.75,4
a17_dyne.wav,dyne, Dina.,0.8,5
a17_ekorn.wav,ekorn, Ekkoen.,0.5714285714285714,3
a17_enhjoerning.wav,enhjørning, En nyning.,0.6,3
a17_erter.wav,erter, Attter.,0.5714285714285714,4
a17_fjaer.wav,fjær, Fjer.,0.6,4
a17_fjorten.wav,fjorten, See you!,1.0,4
a17_flagg.wav,flagg, Frag!,0.6,2
a17_flakse.wav,flakse, Frakker.,0.625,3
a17_flaske.wav,flaske, Før jeg skjent?,0.8,3
a17_flette.wav,flette, Fretter!,0.5,3
a17_flue.wav,flue, Sryle.,0.8333333333333334,3
a17_fly.wav,fly, Fjee!,1.0,3
a17_fort.wav,fort, FUT!,1.0,4
a17_fortau.wav,fortau, Flukto.,0.8571428571428571,4
a17_fortid.wav,fortid, Flirtiet.,0.6666666666666666,4
a17_frakk.wav,frakk, Fak!,0.75,4
a17_fregner.wav,fregner, Frøjner.,0.5,5
a17_froe.wav,frø, Fyrre.,0.8333333333333334,3
a17_frukt.wav,frukt, Frykt.,0.5,5
a17_fugl.wav,fugl, Fyrt!,1.0,4
a17_garn.wav,garn, Hvis det er veldig?,0.9473684210526315,4
a17_gartner.wav,gartner, Gak den ned.,0.75,4
a17_glad.wav,glad, Kla.,0.5,3
a17_glass.wav,glass, Skræs.,0.8333333333333334,3
a17_glis.wav,glis, Krise.,0.6666666666666666,3
a17_glitter.wav,glitter, Griter.,0.5714285714285714,2
a17_gloer.wav,glør, Gødde og er.,0.8333333333333334,2
a17_glorie.wav,glorie, Glurier.,0.5,3
a17_graa.wav,grå, Hva er det?,0.9090909090909091,5
a17_grave.wav,grave, Grød.,0.8,4
a17_gris.wav,gris, Gris.,0.4,4
a17_groenn.wav,grønn, Grøn.,0.4,4
a17_gul.wav,gul, Gud!,0.75,5
a17_gutt.wav,gutt, Hvis jeg er gutt.,0.7647058823529411,5
a17_hjerne.wav,hjerne, I gjerne.,0.4444444444444444,5
a17_hjerte.wav,hjerte," Ja, det er.",0.8181818181818182,3
a17_hjoerne.wav,hjørne, Jånne.,0.8333333333333334,3
a17_hjort.wav,hjort, He's good.,0.9,4
a17_horn.wav,horn, Hån!,1.0,2
a17_hund.wav,hund, Høyn!,0.8,4
a17_hus.wav,hus, Hush!,0.6,4
a17_huske.wav,huske, Hvis det?,0.7777777777777778,3
a17_hylle.wav,hylle, Heller.,0.5714285714285714,4
a17_hytte.wav,hytte, Hittet?,0.5714285714285714,4
a17_internett.wav,internett, Internet.,0.2222222222222222,4
a17_jern.wav,jern, Ljønd.,0.8333333333333334,4
a17_jus.wav,jus," Hvis du er i høy,",0.9411764705882353,4
a17_karneval.wav,karneval, Karnevel.,0.3333333333333333,3
a17_kart.wav,kart, Cut!,1.0,4
a17_kikkert.wav,kikkert, Skikket!,0.375,2
a17_kjerne.wav,kjerne, Sjerne.,0.2857142857142857,4
a17_klaer.wav,klær, Klar.,0.6,5
a17_klappe.wav,klappe, Krøpp her?,0.7,3
a17_klar.wav,klar, Plaget.,0.7142857142857143,4
a17_klem.wav,klem, Krem.,0.6,3
a17_klo.wav,klo, Krø.,1.0,3
a17_klone.wav,klone, Krøren.,0.8571428571428571,3
a17_knaer.wav,knær, Knød.,0.8,5
a17_knar.wav,knar, Knart.,0.5,5
a17_koe.wav,kø, Kør?,0.75,5
a17_koffert.wav,koffert, Kuffet!,0.5714285714285714,5
a17_korn.wav,korn, Korn!,0.4,5
a17_kort.wav,kort, Klet!,0.8,4
a17_krabbe.wav,krabbe, Karabbe.,0.375,4
a17_krakk.wav,krakk, Krakk!,0.3333333333333333,4
a17_kran.wav,kran, Krøren!,0.7142857142857143,4
a17_krone.wav,krone, Krøner?,0.5714285714285714,4
a17_kropp.wav,kropp, Krøpp.,0.5,5
a17_krykke.wav,krykke, Kudikke.,0.625,4
a17_ku.wav,ku, Køl,1.0,3
a17_kurv.wav,kurv, Køyte!,1.0,3
a17_kvart.wav,kvart, Let!,1.25,3
a17_kvern.wav,kvern, Førn!,0.8,3
a17_laerer.wav,lærer, Lager.,0.6666666666666666,4
a17_loepe.wav,løpe, Låter!,0.8333333333333334,3
a17_loeve.wav,løve, Låver.,0.6666666666666666,3
a17_lue.wav,lue, Nu er det.,0.8,4
a17_lun.wav,lun, Lund.,0.6,3
a17_lyn.wav,lyn, Linn.,0.8,3
a17_lys.wav,lys, Lise.,0.8,4
a17_lytte.wav,lytte, Littet!,0.5714285714285714,4
a17_munn.wav,munn, Nyn!,0.75,3
a17_mur.wav,mur, Mås!,1.0,4
a17_mus.wav,mus, Nys!,0.75,4
a17_myk.wav,myk, Mikk!,0.8,4
a17_myr.wav,myr, Nyr!,0.5,3
a17_ni.wav,ni, Nei!,0.75,3
a17_noekkel.wav,nøkkel, Nå kjell!,0.6666666666666666,4
a17_ny.wav,ny, Nye.,0.75,3
a17_oedelagt.wav,ødelagt, Å det lagt.,0.45454545454545453,2
a17_oere.wav,øre," Åh, det er.",0.9090909090909091,3
a17_oern.wav,ørn, Og en...,0.875,3
a17_paere.wav,pære, Paare!,0.6666666666666666,5
a17_planke.wav,planke, Plaget.,0.7142857142857143,4
a17_plante.wav,plante, Plente.,0.42857142857142855,4
a17_plaster.wav,plaster, Plastet. Plastet.,0.7058823529411765,3
a17_pluss.wav,pluss, Fyrjysk,0.8571428571428571,3
a17_plystre.wav,plystre, Prist!,0.8333333333333334,3
a17_port.wav,port, Putt!,0.8,2
a17_premie.wav,premie, Jam jeg.,0.875,3
a17_prins.wav,prins, Print.,0.5,3
a17_pute.wav,pute, 2.,2.0,3
a17_rike.wav,rike, Hvis du ikke kan?,0.8235294117647058,4
a17_roed.wav,rød," Ja, ja, ja.",1.0,2
a17_rund.wav,rund, Grøn.,0.6,3
a17_ryke.wav,ryke, Hvis jeg ikke kan.,0.8888888888888888,3
a17_sil.wav,sil, Seel!,0.8,5
a17_sjakk.wav,sjakk, Shack!,0.6666666666666666,4
a17_sjiraff.wav,sjiraff, Skjeraf.,0.5,5
a17_sjoe.wav,sjø, Sø!,1.0,4
a17_sju.wav,sju, Sjø!,0.75,3
a17_ski.wav,ski, Ski!,0.5,3
a17_skilpadde.wav,skilpadde, Schildpader.,0.5833333333333334,4
a17_skinke.wav,skinke, Xin skal.,0.7777777777777778,4
a17_skip.wav,skip, Shit!,0.8,4
a17_skitten.wav,skitten, Shit!,1.0,4
a17_skive.wav,skive, Sjeeve!,0.7142857142857143,3
a17_skjaere.wav,skjære, Sjærre.,0.5714285714285714,4
a17_skjema.wav,skjema, Schema.,0.5714285714285714,4
a17_skjerf.wav,skjerf, Chef!,1.0,5
a17_skjerm.wav,skjerm, Kshær dem.,0.8,3
a17_skjoert.wav,skjørt, Shut!,1.2,4
a17_skjorte.wav,skjorte, Søtter.,1.0,2
a17_skoeyter.wav,skøyter, Sø jeg til.,0.9090909090909091,3
a17_skulder.wav,skulder, Skuldere.,0.3333333333333333,3
a17_sky.wav,sky, Skjee.,0.8333333333333334,5
a17_smart.wav,smart, Smagt.,0.5,4
a17_smerte.wav,smerte, Smatter.,0.625,3
a17_smoer.wav,smør, Smør.,0.4,4
a17_smykke.wav,smykke, Smikker!,0.5,4
a17_snoe.wav,snø, Snø.,0.5,3
a17_snoerr.wav,snørr, Snød.,0.6,5
a17_soele.wav,søle, Såld!,0.8,2
a17_soelv.wav,sølv, Sel.,0.75,5
a17_soeppel.wav,søppel, Søpel!,0.5,4
a17_soester.wav,søster, Sist her.,0.5555555555555556,4
a17_soet.wav,søt, Sølket!,0.7142857142857143,3
a17_sport.wav,sport, Sputt!,0.6666666666666666,4
a17_staer.wav,stær, Stær!,0.4,5
a17_start.wav,start, Start!,0.3333333333333333,4
a17_stjerne.wav,stjerne, Stig Arne.,0.6,3
a17_stoevel.wav,støvel, Stuffen.,0.75,2
a17_stupe.wav,stupe, 2 per.,0.8333333333333334,3
a17_sulte.wav,sulte, Søltet.,0.5714285714285714,4
a17_sur.wav,sur, Shoot.,1.0,4
a17_svaere.wav,svære, Svaret.,0.5714285714285714,5
a17_svare.wav,svare, Søve er det.,0.75,3
a17_svart.wav,svart, Sfatt!,0.6666666666666666,3
a17_sverd.wav,sverd, Fert!,0.8,3
a17_svoemme.wav,svømme, Sånn jeg.,0.8888888888888888,4
a17_syk.wav,syk, Sik!,0.75,5
a17_sykkel.wav,sykkel, Sikker!,0.5714285714285714,5
a17_syl.wav,syl, Stil!,0.8,5
a17_sylte.wav,sylte, Siddet er.,0.8,5
a17_synge.wav,synge, Sienker.,0.75,3
a17_syr.wav,syr, Ser.,0.75,5
a17_taarn.wav,tårn, Torn!,0.6,5
a17_taer.wav,tær, Tad!,1.0,5
a17_tar.wav,tar, Ta er det?,0.8,5
a17_terning.wav,terning, Tadning.,0.5,4
a17_tjern.wav,tjern, Skjern.,0.42857142857142855,4
a17_torne.wav,torne, Tjoner.,0.7142857142857143,3
a17_tralle.wav,tralle, Trøller!,0.5,3
a17_trapp.wav,trapp, Trepp.,0.5,5
a17_tre.wav,tre, Trætter.,0.75,5
a17_trikk.wav,trikk, Tikt!,0.8,3
a17_trille.wav,trille, Tidere.,0.8571428571428571,3
a17_troll.wav,troll, Tidere.,1.0,4
a17_trykk.wav,trykk, Trick!,0.6666666666666666,4
a17_trylle.wav,trylle, Trille.,0.42857142857142855,4
a17_turn.wav,turn, Tjern,0.6,4
a17_tynn.wav,tynn, Ten.,0.75,5
a17_ugle.wav,ugle, Ugkere?,0.7142857142857143,3
a17_vaer.wav,vær, Ver.,0.75,5
a17_vindu.wav,vindu, Vind du?,0.5,3
a18_artist.wav,artist, Arte!,0.8,3
a18_baer.wav,bær, Bare!,0.8,4
a18_bar.wav,bar, Bar!,0.5,4
a18_barn.wav,barn, Da!,1.0,4
a18_bart.wav,bart, Baj!,0.75,4
a18_bjoern.wav,bjørn, Vi gjør deg.,0.75,5
a18_blaa.wav,blå, Blå!,0.5,5
a18_blad.wav,blad, Ja.,1.0,4
a18_bleie.wav,bleie, Ja.,1.6666666666666667,4
a18_blod.wav,blod, Nu!,1.3333333333333333,5
a18_blokk.wav,blokk, Blok.,0.4,5
a18_blomst.wav,blomst, Lånst.,0.8333333333333334,5
a18_blyant.wav,blyant, Ljent.,0.8333333333333334,4
a18_bra.wav,bra, Bra!,0.5,5
a18_braa.wav,brå, Trå!,0.5,4
a18_briller.wav,briller, Prøller!,0.375,4
a18_bro.wav,bro, Trul.,0.8,5
a18_broed.wav,brød, Vi får her.,0.9090909090909091,4
a18_bror.wav,bror, Prohår.,0.5714285714285714,5
a18_brun.wav,brun, Prøv inn!,0.7777777777777778,4
a18_bryter.wav,bryter, Dette er...,0.7272727272727273,4
a18_buss.wav,buss, Lis!,0.75,5
a18_by.wav,by, I...,1.0,3
a18_bygge.wav,bygge, Hikke?,0.8333333333333334,3
a18_doer.wav,dør, Der!,0.75,5
a18_drikke.wav,drikke, Dør ikke.,0.4444444444444444,4
a18_drops.wav,drops, Dette er alt.,0.9230769230769231,4
a18_drue.wav,drue, Dere gjør.,0.9,4
a18_dykke.wav,dykke," Ja, det er ikke.",0.75,5
a18_dyne.wav,dyne, Dina!,0.8,5
a18_ekorn.wav,ekorn, Eik og en.,0.7,3
a18_enhjoerning.wav,enhjørning, En ny ny.,0.8888888888888888,4
a18_erter.wav,erter, Hattet?,0.7142857142857143,3
a18_fjaer.wav,fjær, Fjær.,0.4,4
a18_fjorten.wav,fjorten, Det er ikke det.,0.875,4
a18_flagg.wav,flagg, Frag!,0.6,2
a18_flakse.wav,flakse, Flakse.,0.2857142857142857,4
a18_flaske.wav,flaske, Slaske!,0.2857142857142857,4
a18_flette.wav,flette, Slette!,0.2857142857142857,4
a18_flue.wav,flue, Slur!,0.6,5
a18_fly.wav,fly, Fli!,0.75,5
a18_fort.wav,fort, Føtte!,0.8333333333333334,5
a18_fortau.wav,fortau, Forte!,0.5,3
a18_fortid.wav,fortid, For ten.,0.625,3
a18_frakk.wav,frakk, Strak.,0.5,4
a18_fregner.wav,fregner, Franger?,0.625,4
a18_froe.wav,frø, Før!,0.75,4
a18_frukt.wav,frukt, Frigt!,0.6666666666666666,4
a18_fugl.wav,fugl, Se!,1.3333333333333333,5
a18_garn.wav,garn, Bye!,1.0,3
a18_gartner.wav,gartner, Karte nere.,0.45454545454545453,4
a18_glad.wav,glad, Killa!,0.6666666666666666,5
a18_glass.wav,glass, Lass!,0.6,5
a18_glis.wav,glis, Please!,0.7142857142857143,2
a18_glitter.wav,glitter, Glyttet!,0.5,4
a18_gloer.wav,glør, Lyr.,1.0,5
a18_glorie.wav,glorie, I glurier.,0.5,4
a18_graa.wav,grå, Grå.,0.5,5
a18_grave.wav,grave, Det er rave.,0.6666666666666666,3
a18_gris.wav,gris, Kris.,0.4,4
a18_groenn.wav,grønn, Grøn.,0.4,4
a18_gul.wav,gul, Ger.,1.0,5
a18_gutt.wav,gutt, Gitt!,0.6,5
a18_hjerne.wav,hjerne," Ja, jeg er noe.",0.6666666666666666,5
a18_hjerte.wav,hjerte," Ja, det er.",0.8181818181818182,4
a18_hjoerne.wav,hjørne, Herenne.,0.75,4
a18_hjort.wav,hjort, Hjøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøyøy,0.9977477477477478,4
a18_horn.wav,horn, Du er full.,0.9090909090909091,4
a18_hund.wav,hund, Henn!,0.8,5
a18_hus.wav,hus, Hvis...,0.8571428571428571,5
a18_huske.wav,huske, Hviske?,0.5714285714285714,5
a18_hylle.wav,hylle, Hilla.,0.6666666666666666,5
a18_hytte.wav,hytte, Hittet?,0.5714285714285714,4
a18_internett.wav,internett, Internet.,0.2222222222222222,5
a18_jern.wav,jern, Ja.,1.3333333333333333,3
a18_jus.wav,jus, Hva gjør du?,0.8333333333333334,4
a18_karneval.wav,karneval, Kanske varm.,0.6666666666666666,3
a18_kart.wav,kart, Gørt!,0.6,4
a18_kikkert.wav,kikkert, Skikker!,0.25,3
a18_kjerne.wav,kjerne, Sjærne.,0.42857142857142855,3
a18_klaer.wav,klær, Klar.,0.6,4
a18_klappe.wav,klappe, Kratt!,0.8333333333333334,3
a18_klar.wav,klar, Lær.,1.0,3
a18_klem.wav,klem, Tland!,0.8333333333333334,5
a18_klo.wav,klo, Klo.,0.5,5
a18_klone.wav,klone, Kloen jeg.,0.6,4
a18_knaer.wav,knær, Knær!,0.4,5
a18_knar.wav,knar, Klar!,0.6,3
a18_koe.wav,kø, Ger.,1.0,5
a18_koffert.wav,koffert, Guffert!,0.375,4
a18_korn.wav,korn, Klan?,0.8,4
a18_kort.wav,kort, Gård!,0.8,4
a18_krabbe.wav,krabbe, Krødde!,0.7142857142857143,4
a18_krakk.wav,krakk, Krak.,0.4,3
a18_kran.wav,kran, Kran.,0.4,4
a18_krone.wav,krone, Krønnne.,0.625,3
a18_kropp.wav,kropp, Krøpp!,0.5,5
a18_krykke.wav,krykke, Krike.,0.6666666666666666,4
a18_ku.wav,ku, Kyrl.,1.0,3
a18_kurv.wav,kurv, Kils?,1.0,3
a18_kvart.wav,kvart, Går du ikke fort?,0.8235294117647058,4
a18_kvern.wav,kvern, Kva det?,0.75,5
a18_laerer.wav,lærer, Lær er.,0.42857142857142855,4
a18_loepe.wav,løpe, Hjulet da!,0.9,5
a18_loeve.wav,løve, Lise!,0.8,5
a18_lue.wav,lue, Lige.,0.8,5
a18_lun.wav,lun, Løy.,1.0,5
a18_lyn.wav,lyn, Dine!,0.8,5
a18_lys.wav,lys, Lise.,0.8,5
a18_lytte.wav,lytte, Litt er.,0.625,4
a18_munn.wav,munn, Nyn!,0.75,5
a18_mur.wav,mur, Nye.,1.0,4
a18_mus.wav,mus, Hvis...,0.8571428571428571,5
a18_myk.wav,myk, Nik!,0.75,5
a18_myr.wav,myr, Lir!,0.75,3
a18_ni.wav,ni, Hei!,0.75,3
a18_noekkel.wav,nøkkel," Nei, kjør.",0.9,4
a18_ny.wav,ny, Hei!,1.0,5
a18_oedelagt.wav,ødelagt, Helt lagt.,0.6,5
a18_oere.wav,øre, Ehh,1.0,4
a18_oern.wav,ørn, All right.,0.9,5
a18_paere.wav,pære, Bare.,0.6,4
a18_planke.wav,planke, Blanker!,0.375,5
a18_plante.wav,plante, Plante.,0.2857142857142857,5
a18_plaster.wav,plaster, Lass deg.,0.7777777777777778,4
a18_pluss.wav,pluss, Pisch!,1.0,3
a18_plystre.wav,plystre, Blistere.,0.4444444444444444,4
a18_port.wav,port, Putsch!,1.0,3
a18_premie.wav,premie, Trænje.,0.7142857142857143,4
a18_prins.wav,prins, Prints?,0.42857142857142855,5
a18_pute.wav,pute, Peri det.,0.8888888888888888,5
a18_rike.wav,rike, Her ikke.,0.5555555555555556,3
a18_roed.wav,rød, Hva er det?,0.8181818181818182,5
a18_rund.wav,rund, Prin!,0.6,4
a18_ryke.wav,ryke, Rikke.,0.6666666666666666,4
a18_sil.wav,sil, Se!,1.0,5
a18_sjakk.wav,sjakk, Skjatt!,0.7142857142857143,5
a18_sjiraff.wav,sjiraff, Skjer off.,0.6,4
a18_sjoe.wav,sjø, Det er skje.,0.8333333333333334,5
a18_sju.wav,sju, Sje.,0.75,5
a18_ski.wav,ski, Skjee!,0.8333333333333334,3
a18_skilpadde.wav,skilpadde, Skjille padet.,0.5714285714285714,4
a18_skinke.wav,skinke, Ja. Schinkke.,0.6923076923076923,5
a18_skip.wav,skip, Ski!,0.5,3
a18_skitten.wav,skitten, Shit!,1.0,3
a18_skive.wav,skive, Skjeeve!,0.625,3
a18_skjaere.wav,skjære, Sjærre.,0.5714285714285714,4
a18_skjema.wav,skjema, Schermo.,0.75,4
a18_skjerf.wav,skjerf, Chef!,1.0,3
a18_skjerm.wav,skjerm, Sjær.,0.8,3
a18_skjoert.wav,skjørt, Shit!,1.2,4
a18_skjorte.wav,skjorte, Så det.,0.8571428571428571,4
a18_skoeyter.wav,skøyter, Kjætter.,0.625,4
a18_skulder.wav,skulder, Skru dere.,0.5,4
a18_sky.wav,sky, Ski!,0.75,3
a18_smart.wav,smart, Smarch!,0.5714285714285714,3
a18_smerte.wav,smerte, Smarte!,0.42857142857142855,3
a18_smoer.wav,smør, Sier!,0.8,3
a18_smykke.wav,smykke, Smykker.,0.375,4
a18_snoe.wav,snø, Sine!,0.8,5
a18_snoerr.wav,snørr, Sier!,0.8,3
a18_soele.wav,søle, Selv!,0.8,5
a18_soelv.wav,sølv, Sjell.,0.8333333333333334,4
a18_soeppel.wav,søppel, Sitt er.,0.875,4
a18_soester.wav,søster, Sist her.,0.5555555555555556,4
a18_soet.wav,søt, Sitt!,0.8,3
a18_sport.wav,sport, Spert.,0.5,4
a18_staer.wav,stær, Hvis der.,0.7777777777777778,4
a18_start.wav,start, Start!,0.3333333333333333,3
a18_stjerne.wav,stjerne, Stjærne.,0.375,4
a18_stoevel.wav,støvel, Stoven.,0.5714285714285714,5
a18_stupe.wav,stupe, Styter.,0.7142857142857143,5
a18_sulte.wav,sulte, Fysulter.,0.4444444444444444,4
a18_sur.wav,sur, Ksyr.,0.6,4
a18_svaere.wav,svære, Søvare.,0.5714285714285714,4
a18_svare.wav,svare, Svarer.,0.42857142857142855,3
a18_svart.wav,svart, Hvis du har ettet?,0.7777777777777778,3
a18_sverd.wav,sverd, Slert.,0.6666666666666666,5
a18_svoemme.wav,svømme, Se veldig noe.,0.8571428571428571,3
a18_syk.wav,syk, Sik!,0.75,5
a18_sykkel.wav,sykkel, Sikker!,0.5714285714285714,4
a18_syl.wav,syl, Siel.,0.8,5
a18_sylte.wav,sylte, Sielt det.,0.7,3
a18_synge.wav,synge, Ja. Sien jeg.,0.8461538461538461,4
a18_syr.wav,syr, Sier!,0.8,4
a18_taarn.wav,tårn, Toi!,1.0,5
a18_taer.wav,tær, Dette er.,0.7777777777777778,3
a18_tar.wav,tar, Ta her.,0.7142857142857143,4
a18_terning.wav,terning," Da, Nien.",0.7777777777777778,4
a18_tjern.wav,tjern, Sjern.,0.3333333333333333,5
a18_torne.wav,torne, Toen jeg.,0.6666666666666666,3
a18_tralle.wav,tralle, Tralle.,0.2857142857142857,4
a18_trapp.wav,trapp, Træ opp!,0.625,4
a18_tre.wav,tre, Tere.,0.6,5
a18_trikk.wav,trikk, Trik!,0.4,4
a18_trille.wav,trille, Da er det la.,0.8461538461538461,4
a18_troll.wav,troll, Trorlig,0.5714285714285714,5
a18_trykk.wav,trykk, Drek!,0.6,3
a18_trylle.wav,trylle, Tar eller?,0.6,3
a18_turn.wav,turn, Jen?,1.0,3
a18_tynn.wav,tynn, Ten!,0.75,5
a18_ugle.wav,ugle, Hva er det?,0.9090909090909091,5
a18_vaer.wav,vær, Zær!,0.5,5
a18_vindu.wav,vindu, Vind du?,0.5,5
a19_artist.wav,artist, Artist!,0.2857142857142857,5
a19_baer.wav,bær, Bar.,0.75,5
a19_bar.wav,bar, Bar.,0.5,5
a19_barn.wav,barn, Da!,1.0,5
a19_bart.wav,bart, BAT!,1.0,5
a19_bjoern.wav,bjørn, Pien.,1.0,4
a19_blaa.wav,blå, Dral.,0.8,3
a19_blad.wav,blad, Bitt bra.,0.7777777777777778,3
a19_bleie.wav,bleie, Strøje.,0.8571428571428571,3
